434,389635.073148,0.050000,389635.073197,389635.491964,389635.541964,0
435,389635.091957,0.050000,389635.091969,389635.541995,389635.591995,0
436,389635.104713,0.050000,389635.133061,389635.592055,389635.642055,0
438,389635.164343,0.050000,389635.164356,389635.642066,389635.692066,0
440,389635.227578,0.050000,389635.227640,389635.692078,389635.742078,10
441,389635.305367,0.050000,389635.305402,389635.742116,389635.792116,0
442,389635.370226,0.050000,389635.370275,389635.792129,389635.842129,0
443,389635.381644,0.050000,389635.391966,389635.842140,389635.892140,0
444,389635.407818,0.050000,389635.432071,389635.892158,389635.942158,0
446,389635.456235,0.050000,389635.456294,389635.942178,389635.992178,0
448,389635.494525,0.050000,389635.494582,389635.992203,389636.042203,0
451,389635.583318,0.050000,389635.583381,389636.042240,389636.092240,0
452,389635.584075,0.050000,389635.592057,389636.092258,389636.142258,0
455,389635.651662,0.050000,389635.651720,389636.142299,389636.192299,0
456,389635.719915,0.050000,389635.719971,389636.192358,389636.242358,9
457,389635.735317,0.050000,389635.742140,389636.242375,389636.292375,9
459,389635.829852,0.050000,389635.829912,389636.292391,389636.342391,8
460,389635.958469,0.050000,389635.958516,389636.342409,389636.392409,0
461,389636.017578,0.050000,389636.017633,389636.392424,389636.442424,0
462,389636.102278,0.050000,389636.102332,389636.442445,389636.492445,0
463,389636.163350,0.050000,389636.163428,389636.492460,389636.542460,0
464,389636.182454,0.050000,389636.192371,389636.542480,389636.592481,0
465,389636.235426,0.050000,389636.235497,389636.592498,389636.642498,0
466,389636.235743,0.050000,389636.235752,389636.642518,389636.692518,0
467,389636.274594,0.050000,389636.274671,389636.692531,389636.742531,8
468,389636.369382,0.050000,389636.369423,389636.742550,389636.792550,8
469,389636.418549,0.050000,389636.418612,389636.792567,389636.842567,0
470,389636.471068,0.050000,389636.471105,389636.842581,389636.892581,0
471,389636.508369,0.050000,389636.508429,389636.892605,389636.942605,0
472,389636.534518,0.050000,389636.542522,389636.942626,389636.992626,0
473,389636.557473,0.050000,389636.583068,389636.992642,389637.042642,0
474,389636.622222,0.050000,389636.622274,389637.042655,389637.092655,0
475,389636.704835,0.050000,389636.704891,389637.092672,389637.142672,0
476,389636.762632,0.050000,389636.762688,389637.142687,389637.192687,0
477,389636.771106,0.050000,389636.792597,389637.192711,389637.242711,10
478,389636.772818,0.050000,389636.792598,389637.242732,389637.292733,0
479,389636.776173,0.050000,389636.792600,389637.292751,389637.342751,0
481,389636.845843,0.050000,389636.845899,389637.342768,389637.392768,0
482,389636.895083,0.050000,389636.895096,389637.392787,389637.442787,0
483,389636.956571,0.050000,389636.956619,389637.442860,389637.492860,0
484,389636.999384,0.050000,389636.999427,389637.492880,389637.542880,0
489,389637.088174,0.050000,389637.088216,389637.542896,389637.592896,0
490,389637.187613,0.050000,389637.187652,389637.592915,389637.642916,0
491,389637.197820,0.050000,389637.197859,389637.642930,389637.692930,0
492,389637.219132,0.050000,389637.239072,389637.692943,389637.742943,9
493,389637.275294,0.050000,389637.275335,389637.742963,389637.792963,9
494,389637.383062,0.050000,389637.383103,389637.792982,389637.842982,8
495,389637.437118,0.050000,389637.437154,389637.843007,389637.893007,0
496,389637.456299,0.050000,389637.456339,389637.893053,389637.943054,0
497,389637.566664,0.050000,389637.566704,389637.943084,389637.993084,0
498,389637.577189,0.050000,389637.592952,389637.993103,389638.043103,0
499,389637.585917,0.050000,389637.592955,389638.043123,389638.093123,0
500,389637.621643,0.050000,389637.633065,389638.093144,389638.143144,0
501,389637.711743,0.050000,389637.711803,389638.143161,389638.193161,0
502,389637.769200,0.050000,389637.769260,389638.193179,389638.243179,7
503,389637.888860,0.050000,389637.888936,389638.243196,389638.293196,6
504,389637.899690,0.050000,389637.899749,389638.293217,389638.343232,6
505,389637.925296,0.050000,389637.941048,389638.343250,389638.393250,6
506,389637.987772,0.050000,389637.987846,389638.393268,389638.443268,5
507,389638.091454,0.050000,389638.091515,389638.443310,389638.493310,5
508,389638.131927,0.050000,389638.131987,389638.493328,389638.543328,0
509,389638.200460,0.050000,389638.200507,389638.543344,389638.593344,0
510,389638.337990,0.050000,389638.338064,389638.593357,389638.643357,0
511,389638.351540,0.050000,389638.351597,389638.643374,389638.693374,0
512,389638.484789,0.050000,389638.484835,389638.693390,389638.743390,4
513,389638.525703,0.050000,389638.525763,389638.743404,389638.793404,3
514,389638.663944,0.050000,389638.664010,389638.793421,389638.843421,2
515,389638.698749,0.050000,389638.698809,389638.843445,389638.893445,2
516,389638.739808,0.050000,389638.739873,389638.893466,389638.943466,1
517,389638.882627,0.050000,389638.882667,389638.943484,389638.993484,1
518,389638.964662,0.050000,389638.964710,389638.993503,389639.043503,0
519,389639.050526,0.050000,389639.050604,389639.050652,389639.100652,1
520,389639.096587,0.050000,389639.096673,389639.100695,389639.150696,0
521,389639.151217,0.050000,389639.151254,389639.151292,389639.201292,0
522,389639.424708,0.050000,389639.424788,389639.424834,389639.474834,0
523,389639.564869,0.050000,389639.564948,389639.564993,389639.614993,1
524,389639.584915,0.050000,389639.584993,389639.615047,389639.665047,0
525,389639.690737,0.050000,389639.690787,389639.690826,389639.740826,1
526,389639.736133,0.050000,389639.736168,389639.740852,389639.790852,1
527,389639.787953,0.050000,389639.788040,389639.790871,389639.840871,0
528,389639.860646,0.050000,389639.860687,389639.860721,389639.910721,0
529,389639.936857,0.050000,389639.936931,389639.936990,389639.986990,0
530,389640.017713,0.050000,389640.017791,389640.017836,389640.067836,1
531,389640.033308,0.050000,389640.033373,389640.067876,389640.117876,1
532,389640.080627,0.050000,389640.080665,389640.117915,389640.167915,2
533,389640.113084,0.050000,389640.117924,389640.167930,389640.217930,2
534,389640.122408,0.050000,389640.159065,389640.217953,389640.267953,1
535,389640.203392,0.050000,389640.203444,389640.267971,389640.317972,1
536,389640.305604,0.050000,389640.305664,389640.317988,389640.367988,0
537,389640.410906,0.050000,389640.410967,389640.411009,389640.461009,0
538,389640.466625,0.050000,389640.466711,389640.466756,389640.516757,1
539,389640.493767,0.050000,389640.493850,389640.516782,389640.566783,1
540,389640.542075,0.050000,389640.542125,389640.566800,389640.616800,1
541,389640.588443,0.050000,389640.588505,389640.616821,389640.666821,1
542,389640.641378,0.050000,389640.641443,389640.666837,389640.716837,1
543,389640.680848,0.050000,389640.680904,389640.716881,389640.766881,3
544,389640.689050,0.050000,389640.716907,389640.766903,389640.816903,3
545,389640.733197,0.050000,389640.757061,389640.816932,389640.866932,3
546,389640.734912,0.050000,389640.757069,389640.866960,389640.916960,2
547,389640.796500,0.050000,389640.796562,389640.916979,389640.966979,3
548,389640.833761,0.050000,389640.833812,389640.966997,389641.016997,4
549,389640.924967,0.050000,389640.925027,389641.017030,389641.067030,4
550,389640.961900,0.050000,389640.965049,389641.067070,389641.117077,0
551,389640.968006,0.050000,389640.968037,389641.117091,389641.167091,0
552,389641.002368,0.050000,389641.009074,389641.167105,389641.217105,0
553,389641.038805,0.050000,389641.038852,389641.217123,389641.267123,5
554,389641.041351,0.050000,389641.067081,389641.267163,389641.317163,9
555,389641.127273,0.050000,389641.127329,389641.317182,389641.367182,8
556,389641.152061,0.050000,389641.152108,389641.367230,389641.417230,0
557,389641.203865,0.050000,389641.203928,389641.417253,389641.467253,0
558,389641.234575,0.050000,389641.234652,389641.467271,389641.517271,0
559,389641.242533,0.050000,389641.267194,389641.517285,389641.567285,0
560,389641.269725,0.050000,389641.308063,389641.567318,389641.617318,0
561,389641.284206,0.050000,389641.308074,389641.617339,389641.667339,0
562,389641.310853,0.050000,389641.310938,389641.667358,389641.717358,0
563,389641.311777,0.050000,389641.311860,389641.717378,389641.767378,6
564,389641.376308,0.050000,389641.376423,389641.767399,389641.817399,5
565,389641.419835,0.050000,389641.419920,389641.817413,389641.867414,4
566,389641.505374,0.050000,389641.505417,389641.867443,389641.917443,6
567,389641.549970,0.050000,389641.550026,389641.917460,389641.967460,6
568,389641.580182,0.050000,389641.580220,389641.967475,389642.017475,0
569,389641.613320,0.050000,389641.617359,389642.017510,389642.067510,0
570,389641.885360,0.050000,389641.885424,389642.067542,389642.117542,0
571,389641.888477,0.050000,389641.888546,389642.117555,389642.167555,0
572,389641.892422,0.050000,389641.892482,389642.167568,389642.217568,0
573,389641.944664,0.050000,389641.944703,389642.217583,389642.267583,6
574,389641.991075,0.050000,389641.991086,389642.267596,389642.317596,6
575,389642.003931,0.050000,389642.017518,389642.317626,389642.367626,6
576,389642.016600,0.050000,389642.017520,389642.367641,389642.417641,5
577,389642.067365,0.050000,389642.067426,389642.417655,389642.467655,5
578,389642.198547,0.050000,389642.198607,389642.467669,389642.517669,4
579,389642.266879,0.050000,389642.266938,389642.517683,389642.567683,3
580,389642.298594,0.050000,389642.298670,389642.567695,389642.617696,3
581,389642.328053,0.050000,389642.328064,389642.617733,389642.667733,2
582,389642.425053,0.050000,389642.425079,389642.667748,389642.717756,1
583,389642.580696,0.050000,389642.580775,389642.717770,389642.767770,1
584,389642.732447,0.050000,389642.732489,389642.767783,389642.817783,0
585,389642.849469,0.050000,389642.849523,389642.849562,389642.899562,0
586,389642.923802,0.050000,389642.923864,389642.923904,389642.973904,1
587,389642.944515,0.050000,389642.944581,389642.973947,389643.023947,1
588,389642.983780,0.050000,389642.983841,389643.023983,389643.073983,2
589,389642.996407,0.050000,389643.023991,389643.074044,389643.124044,1
590,389643.029543,0.050000,389643.064061,389643.124057,389643.174057,0
591,389643.182225,0.050000,389643.182250,389643.182283,389643.232284,1
592,389643.214257,0.050000,389643.223061,389643.232326,389643.282326,0
593,389643.324325,0.050000,389643.324368,389643.324406,389643.374406,0
594,389643.498805,0.050000,389643.498880,389643.498917,389643.548917,2
595,389643.509171,0.050000,389643.509204,389643.548959,389643.598960,1
596,389643.540431,0.050000,389643.540498,389643.598979,389643.648979,1
597,389643.617742,0.050000,389643.617800,389643.648993,389643.698994,1
598,389643.691953,0.050000,389643.692015,389643.699030,389643.749030,0
599,389643.811940,0.050000,389643.811994,389643.812040,389643.862040,1
600,389643.827147,0.050000,389643.852049,389643.862086,389643.912086,1
601,389643.900309,0.050000,389643.900372,389643.912102,389643.962105,0
602,389644.069223,0.050000,389644.069232,389644.069283,389644.119283,2
603,389644.089804,0.050000,389644.110046,389644.119388,389644.169388,2
604,389644.116074,0.050000,389644.116105,389644.169422,389644.219422,2
605,389644.158059,0.050000,389644.158085,389644.219467,389644.269467,2
606,389644.199313,0.050000,389644.199374,389644.269501,389644.319501,4
607,389644.248980,0.050000,389644.249042,389644.319515,389644.369515,3
608,389644.259804,0.050000,389644.269511,389644.369527,389644.419527,3
609,389644.292973,0.050000,389644.310048,389644.419542,389644.469543,2
610,389644.315755,0.050000,389644.315821,389644.469576,389644.519576,0
611,389644.369893,0.050000,389644.369951,389644.519607,389644.569607,0
612,389644.496593,0.050000,389644.496659,389644.569622,389644.619622,2
613,389644.508671,0.050000,389644.508737,389644.619641,389644.669641,2
614,389644.556271,0.050000,389644.556281,389644.669674,389644.719675,4
615,389644.658612,0.050000,389644.658671,389644.719704,389644.769704,4
616,389644.664553,0.050000,389644.669682,389644.769736,389644.819736,4
617,389644.688420,0.050000,389644.711040,389644.819766,389644.869766,4
618,389644.699746,0.050000,389644.711050,389644.869797,389644.919797,4
619,389644.752808,0.050000,389644.752868,389644.919833,389644.969833,0
620,389644.798641,0.050000,389644.798700,389644.969862,389645.019862,0
621,389644.856238,0.050000,389644.856263,389645.019900,389645.069900,0
622,389644.902530,0.050000,389644.902589,389645.069913,389645.119913,7
623,389644.905635,0.050000,389644.919856,389645.119927,389645.169927,7
624,389644.947628,0.050000,389644.961048,389645.169957,389645.219957,7
625,389644.989941,0.050000,389644.990020,389645.219988,389645.269988,6
626,389645.004129,0.050000,389645.019908,389645.270019,389645.320025,6
627,389645.005109,0.050000,389645.019910,389645.320057,389645.370057,5
628,389645.026611,0.050000,389645.060039,389645.370071,389645.420072,0
629,389645.027080,0.050000,389645.060049,389645.420088,389645.470088,0
630,389645.158359,0.050000,389645.158420,389645.470101,389645.520101,0
631,389645.205298,0.050000,389645.205331,389645.520114,389645.570114,0
632,389645.280441,0.050000,389645.280510,389645.570130,389645.620130,5
633,389645.391781,0.050000,389645.391841,389645.620147,389645.670147,4
634,389645.529908,0.050000,389645.529967,389645.670162,389645.720162,4
635,389645.539611,0.050000,389645.570040,389645.720193,389645.770193,4
636,389645.569930,0.050000,389645.570050,389645.770207,389645.820207,3
637,389645.604061,0.050000,389645.604087,389645.820221,389645.870221,2
638,389645.684981,0.050000,389645.685044,389645.870235,389645.920235,2
639,389645.736973,0.050000,389645.737050,389645.920255,389645.970255,3
640,389645.909031,0.050000,389645.909043,389645.970268,389646.020268,2
641,389645.917652,0.050000,389645.920249,389646.020282,389646.070282,0
642,389645.935339,0.050000,389645.962052,389646.070311,389646.120321,2
643,389646.044466,0.050000,389646.044523,389646.120348,389646.170348,1
644,389646.067725,0.050000,389646.070344,389646.170361,389646.220361,1
645,389646.184919,0.050000,389646.184986,389646.220391,389646.270391,1
646,389646.255175,0.050000,389646.255202,389646.270405,389646.320405,1
647,389646.288137,0.050000,389646.288164,389646.320437,389646.370437,1
648,389646.304412,0.050000,389646.320447,389646.370466,389646.420466,0
649,389646.453943,0.050000,389646.453986,389646.454033,389646.504033,1
650,389646.460610,0.050000,389646.460652,389646.504065,389646.554065,0
651,389646.563042,0.050000,389646.563074,389646.563113,389646.613113,1
652,389646.612846,0.050000,389646.612917,389646.613142,389646.663143,0
653,389646.677557,0.050000,389646.677609,389646.677665,389646.727665,0
654,389646.809408,0.050000,389646.809485,389646.809523,389646.859523,4
655,389646.819793,0.050000,389646.819861,389646.859565,389646.909565,4
656,389646.836723,0.050000,389646.836806,389646.909582,389646.959582,6
657,389646.846062,0.050000,389646.846079,389646.959612,389647.009612,5
658,389646.857652,0.050000,389646.857703,389647.009625,389647.059625,4
659,389646.907855,0.050000,389646.907921,389647.059637,389647.109637,4
660,389646.917754,0.050000,389646.917813,389647.109652,389647.159653,0
661,389646.924674,0.050000,389646.958052,389647.159664,389647.209665,0
662,389646.937851,0.050000,389646.958061,389647.209696,389647.259696,0
663,389647.087666,0.050000,389647.087722,389647.259708,389647.309709,0
664,389647.088401,0.050000,389647.109697,389647.309748,389647.359748,6
665,389647.097351,0.050000,389647.109699,389647.359778,389647.409778,8
666,389647.103876,0.050000,389647.109700,389647.409799,389647.459799,8
667,389647.135493,0.050000,389647.150046,389647.459834,389647.509834,0
668,389647.188857,0.050000,389647.188919,389647.509847,389647.559847,0
669,389647.314767,0.050000,389647.314827,389647.559860,389647.609871,0
670,389647.320198,0.050000,389647.355045,389647.609884,389647.659884,0
671,389647.368811,0.050000,389647.368858,389647.659914,389647.709914,0
672,389647.372552,0.050000,389647.409057,389647.709925,389647.759925,0
673,389647.398091,0.050000,389647.409068,389647.759938,389647.809938,0
674,389647.433100,0.050000,389647.433114,389647.809973,389647.859973,8
675,389647.462385,0.050000,389647.462437,389647.859991,389647.909991,9
676,389647.480096,0.050000,389647.503057,389647.910024,389647.960026,8
677,389647.494377,0.050000,389647.503068,389647.960042,389648.010042,7
678,389647.618608,0.050000,389647.618669,389648.010060,389648.060060,6
679,389647.661222,0.050000,389647.661292,389648.060075,389648.110075,5
680,389647.672028,0.050000,389647.672099,389648.110090,389648.160090,4
681,389647.673837,0.050000,389647.673904,389648.160104,389648.210104,0
683,389647.788487,0.050000,389647.788545,389648.210122,389648.260122,0
684,389647.859918,0.050000,389647.859998,389648.260151,389648.310151,0
685,389647.882407,0.050000,389647.882467,389648.310165,389648.360165,5
686,389648.198724,0.050000,389648.198784,389648.360178,389648.410179,6
687,389648.200584,0.050000,389648.210144,389648.410193,389648.460193,5
688,389648.238415,0.050000,389648.252061,389648.460207,389648.510207,5
689,389648.249865,0.050000,389648.252064,389648.510238,389648.560238,5
690,389648.305180,0.050000,389648.305239,389648.560252,389648.610252,5
691,389648.366578,0.050000,389648.366638,389648.610289,389648.660289,0
692,389648.386835,0.050000,389648.407038,389648.660317,389648.710331,0
693,389648.499153,0.050000,389648.499177,389648.710343,389648.760343,0
694,389648.552245,0.050000,389648.552269,389648.760358,389648.810358,0
695,389648.573566,0.050000,389648.573624,389648.810371,389648.860371,5
696,389648.576198,0.050000,389648.610266,389648.860384,389648.910384,4
697,389648.650460,0.050000,389648.651057,389648.910400,389648.960400,3
698,389648.733436,0.050000,389648.733495,389648.960413,389649.010413,3
699,389648.794652,0.050000,389648.794711,389649.010445,389649.060446,3
700,389648.853101,0.050000,389648.853111,389649.060484,389649.110484,4
701,389648.972770,0.050000,389648.972828,389649.110497,389649.160497,3
702,389648.991926,0.050000,389649.010477,389649.160510,389649.210510,0
703,389649.063168,0.050000,389649.063202,389649.210540,389649.260540,0
704,389649.081223,0.050000,389649.081240,389649.260575,389649.310575,0
705,389649.165793,0.050000,389649.165867,389649.310589,389649.360590,9
706,389649.176510,0.050000,389649.206045,389649.360604,389649.410604,8
707,389649.222143,0.050000,389649.222153,389649.410619,389649.460619,8
708,389649.224952,0.050000,389649.260583,389649.460650,389649.510650,7
709,389649.230414,0.050000,389649.260585,389649.510666,389649.560666,6
710,389649.239149,0.050000,389649.260586,389649.560678,389649.610678,0
711,389649.253434,0.050000,389649.260587,389649.610710,389649.660710,0
712,389649.260907,0.050000,389649.302045,389649.660721,389649.710722,0
713,389649.306292,0.050000,389649.306364,389649.710734,389649.760734,0
714,389649.309350,0.050000,389649.309416,389649.760749,389649.810749,0
715,389649.421766,0.050000,389649.421826,389649.810763,389649.860764,8
716,389649.570222,0.050000,389649.570248,389649.860778,389649.910778,8
717,389649.573171,0.050000,389649.610720,389649.910813,389649.960813,7
718,389649.705482,0.050000,389649.705548,389649.960831,389650.010831,7
719,389649.737789,0.050000,389649.737850,389650.010883,389650.060883,6
720,389649.752949,0.050000,389649.760780,389650.060897,389650.110897,0
721,389649.798073,0.050000,389649.801043,389650.110911,389650.160911,0
722,389649.807513,0.050000,389649.807580,389650.160923,389650.210923,0
723,389649.852341,0.050000,389649.852398,389650.210935,389650.260935,0
724,389649.885354,0.050000,389649.885411,389650.260948,389650.310949,0
725,389649.971605,0.050000,389649.971663,389650.310963,389650.360968,7
726,389650.104499,0.050000,389650.104558,389650.360998,389650.410998,7
727,389650.142652,0.050000,389650.142712,389650.411043,389650.461050,7
728,389650.187193,0.050000,389650.187217,389650.461080,389650.511080,7
729,389650.253889,0.050000,389650.253947,389650.511095,389650.561095,0
730,389650.266917,0.050000,389650.266976,389650.561110,389650.611110,0
731,389650.282574,0.050000,389650.307034,389650.611123,389650.661123,0
732,389650.333804,0.050000,389650.333812,389650.661136,389650.711136,0
733,389650.373229,0.050000,389650.373255,389650.711151,389650.761151,0
734,389650.374093,0.050000,389650.411042,389650.761165,389650.811165,0
735,389650.510894,0.050000,389650.510975,389650.811178,389650.861178,10
736,389650.532693,0.050000,389650.532731,389650.861193,389650.911193,0
737,389650.544450,0.050000,389650.561109,389650.911204,389650.961205,0
738,389650.582182,0.050000,389650.602047,389650.961219,389651.011219,0
739,389650.608349,0.050000,389650.608417,389651.011255,389651.061255,0
740,389650.627078,0.050000,389650.627103,389651.061267,389651.111267,0
741,389650.685204,0.050000,389650.685214,389651.111280,389651.161280,0
742,389650.738071,0.050000,389650.738097,389651.161308,389651.211322,0
743,389650.767966,0.050000,389650.768058,389651.211351,389651.261351,0
744,389650.783962,0.050000,389650.808046,389651.261379,389651.311386,0
745,389650.845938,0.050000,389650.845997,389651.311413,389651.361413,9
746,389650.866598,0.050000,389650.866657,389651.361443,389651.411443,9
748,389650.951574,0.050000,389650.951633,389651.411460,389651.461460,8
749,389650.966813,0.050000,389650.966871,389651.461473,389651.511473,0
750,389651.025528,0.050000,389651.025593,389651.511507,389651.561507,0
752,389651.121533,0.050000,389651.121585,389651.561518,389651.611518,0
753,389651.219159,0.050000,389651.219168,389651.611563,389651.661563,0
754,389651.266028,0.050000,389651.266062,389651.661576,389651.711576,0
755,389651.285822,0.050000,389651.285888,389651.711591,389651.761591,0
756,389651.342079,0.050000,389651.342089,389651.761620,389651.811620,0
757,389651.380266,0.050000,389651.380292,389651.811648,389651.861648,8
758,389651.476390,0.050000,389651.476450,389651.861678,389651.911678,7
759,389651.491089,0.050000,389651.511516,389651.911695,389651.961695,6
760,389651.506196,0.050000,389651.511518,389651.961709,389652.011709,6
761,389651.510080,0.050000,389651.511519,389652.011739,389652.061739,5
763,389651.659471,0.050000,389651.659535,389652.061753,389652.111753,0
764,389651.707704,0.050000,389651.707784,389652.111783,389652.161783,0
765,389651.746344,0.050000,389651.746403,389652.161798,389652.211798,0
766,389651.834219,0.050000,389651.834230,389652.211829,389652.261829,0
767,389651.997142,0.050000,389651.997168,389652.261857,389652.311857,0
768,389652.065243,0.050000,389652.065270,389652.311870,389652.361870,10
769,389652.086758,0.050000,389652.106046,389652.361899,389652.411899,0
770,389652.109528,0.050000,389652.109594,389652.411937,389652.461950,0
771,389652.111826,0.050000,389652.111865,389652.461961,389652.511961,0
772,389652.113066,0.050000,389652.152035,389652.511973,389652.561973,0
773,389652.113340,0.050000,389652.152037,389652.561987,389652.611987,0
774,389652.147426,0.050000,389652.152045,389652.611998,389652.661999,0
775,389652.165113,0.050000,389652.165122,389652.662032,389652.712033,0
776,389652.227974,0.050000,389652.228043,389652.712066,389652.762066,0
777,389652.315514,0.050000,389652.315576,389652.762079,389652.812079,0
778,389652.351647,0.050000,389652.356042,389652.812094,389652.862094,7
779,389652.383800,0.050000,389652.383858,389652.862109,389652.912109,7
780,389652.387964,0.050000,389652.411945,389652.912125,389652.962125,6
783,389652.563585,0.050000,389652.563644,389652.962140,389653.012140,7
784,389652.565855,0.050000,389652.604039,389653.012156,389653.062156,0
785,389652.570359,0.050000,389652.604040,389653.062171,389653.112171,0
787,389652.648092,0.050000,389652.648116,389653.112185,389653.162185,0
788,389652.696308,0.050000,389652.696369,389653.162201,389653.212201,0
790,389652.867557,0.050000,389652.867615,389653.212216,389653.262216,0
791,389652.970673,0.050000,389652.970740,389653.262251,389653.312251,0
792,389652.979946,0.050000,389652.980039,389653.312267,389653.362267,7
793,389653.012920,0.050000,389653.012979,389653.362307,389653.412322,6
794,389653.085166,0.050000,389653.085184,389653.412339,389653.462343,5
795,389653.161851,0.050000,389653.161860,389653.462376,389653.512376,5
796,389653.162217,0.050000,389653.162223,389653.512409,389653.562409,6
797,389653.206317,0.050000,389653.206332,389653.562439,389653.612439,5
798,389653.274363,0.050000,389653.274423,389653.612452,389653.662452,4
799,389653.343836,0.050000,389653.343894,389653.662465,389653.712465,0
800,389653.474375,0.050000,389653.474430,389653.712485,389653.762485,0
801,389653.479555,0.050000,389653.512420,389653.762513,389653.812513,0
802,389653.558615,0.050000,389653.558679,389653.812525,389653.862525,5
803,389653.707952,0.050000,389653.708032,389653.862558,389653.912560,6
804,389653.713418,0.050000,389653.713477,389653.912589,389653.962589,7
805,389653.729824,0.050000,389653.754041,389653.962618,389654.012618,6
806,389653.743785,0.050000,389653.754051,389654.012635,389654.062652,5
807,389653.828451,0.050000,389653.828510,389654.062665,389654.112665,5
808,389653.833552,0.050000,389653.862584,389654.112678,389654.162678,0
809,389653.903623,0.050000,389653.904072,389654.162691,389654.212691,0
810,389653.920195,0.050000,389653.920221,389654.212724,389654.262724,0
811,389653.929929,0.050000,389653.961043,389654.262736,389654.312736,0
812,389654.071567,0.050000,389654.071627,389654.312749,389654.362749,3
813,389654.144569,0.050000,389654.144635,389654.362763,389654.412763,2
814,389654.149763,0.050000,389654.149833,389654.412794,389654.462794,2
815,389654.352272,0.050000,389654.352281,389654.462807,389654.512807,2
816,389654.447488,0.050000,389654.447548,389654.512836,389654.562836,3
817,389654.468814,0.050000,389654.468873,389654.562848,389654.612848,3
818,389654.528982,0.050000,389654.529049,389654.612887,389654.662887,3
819,389654.560099,0.050000,389654.560130,389654.662917,389654.712917,0
820,389654.589181,0.050000,389654.589191,389654.712929,389654.762929,0
821,389654.643342,0.050000,389654.643401,389654.762958,389654.812958,0
822,389654.663328,0.050000,389654.663366,389654.812971,389654.862972,7
823,389654.710147,0.050000,389654.710179,389654.863003,389654.913003,6
824,389654.717258,0.050000,389654.717283,389654.913034,389654.963034,6
825,389654.721590,0.050000,389654.758043,389654.963049,389655.013049,7
826,389654.745819,0.050000,389654.758045,389655.013065,389655.063065,0
827,389654.753338,0.050000,389654.758053,389655.063080,389655.113080,0
828,389654.808365,0.050000,389654.808438,389655.113097,389655.163110,0
829,389654.814573,0.050000,389654.814643,389655.163123,389655.213123,0
830,389654.923052,0.050000,389654.923085,389655.213139,389655.263139,0
831,389654.967618,0.050000,389654.967671,389655.263152,389655.313152,0
832,389654.979709,0.050000,389654.979775,389655.313167,389655.363167,8
833,389655.036031,0.050000,389655.036057,389655.363182,389655.413182,8
834,389655.074440,0.050000,389655.074499,389655.413206,389655.463207,0
835,389655.093553,0.050000,389655.113094,389655.463218,389655.513218,0
836,389655.239916,0.050000,389655.239980,389655.513230,389655.563230,0
837,389655.314510,0.050000,389655.314587,389655.563263,389655.613263,0
838,389655.321159,0.050000,389655.355042,389655.613295,389655.663306,0
839,389655.323154,0.050000,389655.355051,389655.663319,389655.713319,0
840,389655.360070,0.050000,389655.360102,389655.713332,389655.763334,0
841,389655.386081,0.050000,389655.386091,389655.763347,389655.813347,0
842,389655.398217,0.050000,389655.413203,389655.813415,389655.863415,8
843,389655.428970,0.050000,389655.454062,389655.863429,389655.913429,7
844,389655.437879,0.050000,389655.454071,389655.913444,389655.963444,7
846,389655.485709,0.050000,389655.485768,389655.963474,389656.013474,6
848,389655.539538,0.050000,389655.539596,389656.013491,389656.063491,0
850,389655.578055,0.050000,389655.578081,389656.063505,389656.113505,0
852,389655.659869,0.050000,389655.659926,389656.113518,389656.163518,0
853,389655.738522,0.050000,389655.738582,389656.163531,389656.213531,0
854,389655.797414,0.050000,389655.797490,389656.213545,389656.263545,0
855,389655.920415,0.050000,389655.920475,389656.263559,389656.313559,0
856,389656.023427,0.050000,389656.023442,389656.313589,389656.363589,9
857,389656.026736,0.050000,389656.026809,389656.363619,389656.413619,9
858,389656.029208,0.050000,389656.029225,389656.413653,389656.463653,0
859,389656.067422,0.050000,389656.067467,389656.463684,389656.513684,0
860,389656.077377,0.050000,389656.108050,389656.513697,389656.563697,0
861,389656.211527,0.050000,389656.211589,389656.563709,389656.613709,0
862,389656.217452,0.050000,389656.217511,389656.613722,389656.663723,0
863,389656.242510,0.050000,389656.258044,389656.663752,389656.713752,0
864,389656.288781,0.050000,389656.288867,389656.713765,389656.763765,0
865,389656.340713,0.050000,389656.340773,389656.763796,389656.813796,0
866,389656.402206,0.050000,389656.402217,389656.813808,389656.863808,8
867,389656.441769,0.050000,389656.441814,389656.863838,389656.913838,9
868,389656.468407,0.050000,389656.468465,389656.913852,389656.963852,0
869,389656.556596,0.050000,389656.556662,389656.963865,389657.013865,0
870,389656.600582,0.050000,389656.600640,389657.013922,389657.063922,0
871,389656.730451,0.050000,389656.730511,389657.063936,389657.113936,0
872,389656.743247,0.050000,389656.763821,389657.113948,389657.163948,0
873,389656.822693,0.050000,389656.822769,389657.163961,389657.213961,0
874,389656.846615,0.050000,389656.846682,389657.213974,389657.263974,0
875,389656.871167,0.050000,389656.871193,389657.263985,389657.313985,0
876,389656.876408,0.050000,389656.912063,389657.314000,389657.364000,5
877,389656.960599,0.050000,389656.960638,389657.364031,389657.414031,5
878,389656.985601,0.050000,389656.985660,389657.414054,389657.464054,5
879,389657.055785,0.050000,389657.055863,389657.464069,389657.514069,5
880,389657.194613,0.050000,389657.194675,389657.514100,389657.564100,5
881,389657.291164,0.050000,389657.291174,389657.564116,389657.614116,5
882,389657.382030,0.050000,389657.382057,389657.614150,389657.664150,0
883,389657.445986,0.050000,389657.446059,389657.664164,389657.714171,0
