0,382,1919153.204689,0.086111,1919153.204757,1919153.263150,1919153.349261
0,385,1919153.314037,0.001208,1919153.345095,1919153.349284,1919153.350491
0,384,1919153.303486,0.022310,1919153.303542,1919153.350498,1919153.372808
0,389,1919153.366874,0.004074,1919153.366954,1919153.372821,1919153.376895
1,375,1919153.063746,0.093256,1919153.063795,1919153.295804,1919153.389060
1,391,1919153.387970,0.002218,1919153.388015,1919153.389108,1919153.391326
0,386,1919153.315165,0.033399,1919153.345102,1919153.376901,1919153.410300
1,390,1919153.382656,0.033048,1919153.382726,1919153.391334,1919153.424383
0,388,1919153.323971,0.035404,1919153.345107,1919153.410316,1919153.445721
1,387,1919153.315297,0.061595,1919153.345103,1919153.424408,1919153.486003
1,392,1919153.452207,0.014042,1919153.452272,1919153.486083,1919153.500125
0,378,1919153.121711,0.094194,1919153.162109,1919153.445749,1919153.539943
1,393,1919153.454424,0.047240,1919153.486102,1919153.500142,1919153.547381
0,395,1919153.487938,0.009082,1919153.500173,1919153.539981,1919153.549063
1,396,1919153.538468,0.070793,1919153.539998,1919153.547441,1919153.618234
1,397,1919153.554628,0.000350,1919153.554680,1919153.618319,1919153.618669
0,358,1919152.708937,0.129660,1919152.709007,1919153.549070,1919153.678730
1,398,1919153.592215,0.066678,1919153.592264,1919153.618679,1919153.685357
1,401,1919153.650422,0.005350,1919153.678777,1919153.685420,1919153.690771
0,400,1919153.647875,0.077474,1919153.647927,1919153.678745,1919153.756220
0,403,1919153.731652,0.004993,1919153.731694,1919153.756231,1919153.761224
0,402,1919153.723600,0.013677,1919153.723651,1919153.761231,1919153.774908
0,404,1919153.773148,0.016232,1919153.773199,1919153.774921,1919153.791153
1,399,1919153.613832,0.127920,1919153.618345,1919153.690777,1919153.818697
1,406,1919153.812320,0.005084,1919153.812382,1919153.818758,1919153.823842
0,362,1919152.770327,0.130230,1919152.770377,1919153.791159,1919153.921390
1,405,1919153.807507,0.138801,1919153.807670,1919153.823849,1919153.962650
0,407,1919153.848131,0.093305,1919153.848293,1919153.921430,1919154.014735
1,408,1919153.947418,0.058958,1919153.947510,1919153.962720,1919154.021678
0,411,1919153.999713,0.006962,1919154.004114,1919154.014763,1919154.021725
1,410,1919153.973159,0.019577,1919154.004092,1919154.021703,1919154.041280
0,409,1919153.957906,0.028493,1919153.962755,1919154.021732,1919154.050225
0,415,1919154.031542,0.011841,1919154.041389,1919154.050239,1919154.062080
1,412,1919154.022662,0.023741,1919154.022718,1919154.041358,1919154.065098
0,416,1919154.053381,0.037633,1919154.053424,1919154.062118,1919154.099751
0,418,1919154.090404,0.006510,1919154.090452,1919154.099777,1919154.106287
1,413,1919154.024803,0.053922,1919154.024847,1919154.065124,1919154.119046
0,414,1919154.028498,0.106299,1919154.041385,1919154.106295,1919154.212594
0,421,1919154.140717,0.008727,1919154.168048,1919154.212612,1919154.221339
0,420,1919154.127963,0.011885,1919154.128012,1919154.221346,1919154.233231
0,422,1919154.155798,0.028437,1919154.168052,1919154.233237,1919154.261674
1,417,1919154.080993,0.143430,1919154.081063,1919154.119068,1919154.262499
0,424,1919154.165164,0.030990,1919154.168055,1919154.261683,1919154.292673
0,428,1919154.269581,0.002417,1919154.269624,1919154.292688,1919154.295104
1,419,1919154.126967,0.036174,1919154.127023,1919154.262541,1919154.298714
0,430,1919154.289936,0.005800,1919154.292722,1919154.295113,1919154.300913
1,429,1919154.271209,0.009748,1919154.292719,1919154.298745,1919154.308493
0,423,1919154.165023,0.052461,1919154.168053,1919154.300920,1919154.353381
1,426,1919154.170754,0.057708,1919154.170806,1919154.308517,1919154.366225
1,431,1919154.355674,0.045341,1919154.355732,1919154.366289,1919154.411631
0,425,1919154.168545,0.075763,1919154.168607,1919154.353392,1919154.429155
1,433,1919154.393419,0.026096,1919154.409029,1919154.411688,1919154.437784
0,434,1919154.412809,0.043099,1919154.412821,1919154.429175,1919154.472274
0,435,1919154.456033,0.012534,1919154.456076,1919154.472282,1919154.484816
1,432,1919154.367962,0.060255,1919154.368011,1919154.437804,1919154.498060
0,427,1919154.209306,0.100945,1919154.209364,1919154.484821,1919154.585766
0,437,1919154.558651,0.005129,1919154.561068,1919154.585791,1919154.590920
0,436,1919154.519704,0.023436,1919154.519754,1919154.590926,1919154.614363
0,438,1919154.570692,0.024496,1919154.570749,1919154.614371,1919154.638867
1,357,1919152.653830,0.145479,1919152.653877,1919154.498120,1919154.643600
0,439,1919154.611968,0.136042,1919154.612129,1919154.638884,1919154.774927
0,444,1919154.760821,0.001496,1919154.760980,1919154.774994,1919154.776498
1,394,1919153.485496,0.162940,1919153.486107,1919154.643619,1919154.806559
0,443,1919154.743315,0.043234,1919154.743382,1919154.776509,1919154.819743
1,445,1919154.788709,0.045778,1919154.788760,1919154.806617,1919154.852395
1,446,1919154.823993,0.007771,1919154.824073,1919154.852429,1919154.860200
0,442,1919154.725135,0.048996,1919154.735076,1919154.819760,1919154.868756
1,441,1919154.693764,0.050421,1919154.693824,1919154.860243,1919154.910664
1,450,1919154.884857,0.005579,1919154.884881,1919154.910743,1919154.916322
1,451,1919154.894276,0.005392,1919154.910770,1919154.916333,1919154.921725
0,448,1919154.833239,0.066460,1919154.852439,1919154.868766,1919154.935226
1,449,1919154.879744,0.054937,1919154.879763,1919154.921733,1919154.976670
1,452,1919154.949122,0.015757,1919154.949202,1919154.976731,1919154.992488
1,453,1919154.965502,0.016965,1919154.965544,1919154.992500,1919155.009466
0,447,1919154.827772,0.075121,1919154.827822,1919154.935243,1919155.010364
1,455,1919154.997886,0.035354,1919154.997936,1919155.009551,1919155.044905
1,457,1919155.041867,0.017450,1919155.041924,1919155.044970,1919155.062420
0,440,1919154.646399,0.089030,1919154.646564,1919155.010379,1919155.099409
0,459,1919155.066328,0.013254,1919155.066384,1919155.099422,1919155.112675
1,458,1919155.045723,0.051714,1919155.045776,1919155.062466,1919155.114180
0,456,1919155.004182,0.137717,1919155.009615,1919155.112681,1919155.250398
0,462,1919155.190749,0.001443,1919155.190811,1919155.250412,1919155.251855
1,454,1919154.971083,0.146874,1919154.976752,1919155.114206,1919155.261080
0,463,1919155.227863,0.048062,1919155.227923,1919155.251861,1919155.299923
0,465,1919155.286283,0.003993,1919155.286361,1919155.299945,1919155.303938
1,460,1919155.118021,0.049626,1919155.118072,1919155.261101,1919155.310727
0,466,1919155.294704,0.009481,1919155.294766,1919155.303945,1919155.313426
1,464,1919155.250189,0.074457,1919155.250247,1919155.310745,1919155.385202
0,461,1919155.146059,0.083831,1919155.146116,1919155.313435,1919155.397267
0,469,1919155.367320,0.005306,1919155.385316,1919155.397288,1919155.402594
1,467,1919155.347732,0.022298,1919155.347793,1919155.385290,1919155.407588
1,471,1919155.403259,0.005500,1919155.403314,1919155.407630,1919155.413131
0,468,1919155.352674,0.023798,1919155.385311,1919155.402607,1919155.426405
0,472,1919155.426674,0.069259,1919155.426760,1919155.426805,1919155.496064
1,470,1919155.393400,0.101796,1919155.397337,1919155.413136,1919155.514933
1,475,1919155.492993,0.003534,1919155.496172,1919155.514993,1919155.518527
0,473,1919155.467678,0.022848,1919155.467751,1919155.496115,1919155.518964
1,474,1919155.480428,0.015886,1919155.496169,1919155.518539,1919155.534425
0,476,1919155.515885,0.028299,1919155.515925,1919155.518972,1919155.547271
1,477,1919155.573869,0.056173,1919155.573925,1919155.573982,1919155.630155
1,479,1919155.642655,0.012707,1919155.642710,1919155.642755,1919155.655462
0,478,1919155.627165,0.031899,1919155.627249,1919155.627288,1919155.659188
0,481,1919155.658402,0.006738,1919155.659250,1919155.659257,1919155.665996
1,480,1919155.651332,0.042986,1919155.655566,1919155.655578,1919155.698565
0,482,1919155.667368,0.032711,1919155.667386,1919155.667429,1919155.700141
1,483,1919155.701983,0.010690,1919155.702041,1919155.702139,1919155.712829
0,484,1919155.718653,0.007158,1919155.718693,1919155.718725,1919155.725884
1,485,1919155.767619,0.010202,1919155.767639,1919155.767699,1919155.777902
1,487,1919155.776392,0.082674,1919155.778042,1919155.778070,1919155.860744
1,489,1919155.811202,0.002288,1919155.819103,1919155.860799,1919155.863087
0,486,1919155.776314,0.115517,1919155.778034,1919155.778107,1919155.893624
1,488,1919155.784915,0.058162,1919155.819097,1919155.863094,1919155.921256
0,490,1919155.816029,0.074596,1919155.819116,1919155.893640,1919155.968236
1,491,1919155.896330,0.098759,1919155.896359,1919155.921343,1919156.020103
0,493,1919155.905185,0.055117,1919155.921379,1919155.968252,1919156.023370
1,496,1919155.995798,0.010752,1919155.995811,1919156.020186,1919156.030938
0,497,1919156.008803,0.008404,1919156.020210,1919156.023392,1919156.031795
1,495,1919155.940076,0.062223,1919155.962129,1919156.030958,1919156.093182
1,498,1919156.054322,0.019567,1919156.054401,1919156.093247,1919156.112815
0,494,1919155.924394,0.088172,1919155.962107,1919156.031803,1919156.119975
0,501,1919156.108376,0.030816,1919156.112917,1919156.120011,1919156.150826
1,499,1919156.082384,0.038019,1919156.082451,1919156.112894,1919156.150915
0,502,1919156.139973,0.000293,1919156.140049,1919156.150855,1919156.151148
1,500,1919156.093081,0.051134,1919156.093261,1919156.150938,1919156.202072
1,503,1919156.159500,0.010637,1919156.159562,1919156.202143,1919156.212780
1,504,1919156.167351,0.029358,1919156.167363,1919156.212850,1919156.242209
1,506,1919156.203679,0.021487,1919156.212868,1919156.242276,1919156.263764
1,508,1919156.227941,0.002589,1919156.242296,1919156.263819,1919156.266409
1,507,1919156.209872,0.027792,1919156.212872,1919156.266425,1919156.294217
1,511,1919156.293770,0.016723,1919156.293845,1919156.294236,1919156.310960
1,505,1919156.196926,0.052934,1919156.202166,1919156.310988,1919156.363922
1,515,1919156.360425,0.007561,1919156.360481,1919156.363987,1919156.371548
1,512,1919156.312216,0.022256,1919156.312303,1919156.371562,1919156.393818
1,516,1919156.372648,0.005457,1919156.372711,1919156.393873,1919156.399330
0,492,1919155.899357,0.257460,1919155.899376,1919156.151155,1919156.408616
1,514,1919156.331679,0.077133,1919156.359183,1919156.399336,1919156.476469
1,523,1919156.475593,0.004635,1919156.475670,1919156.476495,1919156.481130
0,509,1919156.238472,0.082867,1919156.242299,1919156.408634,1919156.491501
1,520,1919156.416812,0.025183,1919156.453070,1919156.481136,1919156.506319
0,521,1919156.426210,0.038001,1919156.453084,1919156.491512,1919156.529513
1,519,1919156.412461,0.081127,1919156.412506,1919156.506336,1919156.587464
1,524,1919156.555314,0.002727,1919156.555371,1919156.587545,1919156.590272
0,513,1919156.317216,0.096134,1919156.317258,1919156.529529,1919156.625663
0,526,1919156.612892,0.027163,1919156.612964,1919156.625676,1919156.652839
0,527,1919156.613919,0.012414,1919156.625721,1919156.652850,1919156.665264
1,518,1919156.409544,0.101662,1919156.409621,1919156.590281,1919156.691943
0,529,1919156.656681,0.030947,1919156.656737,1919156.665281,1919156.696228
0,532,1919156.694785,0.011297,1919156.696243,1919156.696244,1919156.707541
1,530,1919156.658604,0.030803,1919156.665288,1919156.692026,1919156.722830
0,528,1919156.619005,0.048748,1919156.625727,1919156.707554,1919156.756302
1,533,1919156.715506,0.055823,1919156.715516,1919156.722891,1919156.778713
1,535,1919156.758074,0.024267,1919156.758083,1919156.778778,1919156.803045
0,531,1919156.671758,0.090252,1919156.692046,1919156.756322,1919156.846575
0,537,1919156.785311,0.005449,1919156.803154,1919156.846604,1919156.852053
1,525,1919156.555844,0.114890,1919156.587584,1919156.803126,1919156.918017
0,538,1919156.847497,0.104214,1919156.847539,1919156.852070,1919156.956285
0,540,1919156.910652,0.004697,1919156.918115,1919156.956328,1919156.961025
1,539,1919156.905311,0.127172,1919156.905335,1919156.918087,1919157.045260
1,542,1919157.019727,0.000237,1919157.019749,1919157.045322,1919157.045559
1,544,1919157.042745,0.015183,1919157.045345,1919157.045568,1919157.060751
1,543,1919157.037521,0.016927,1919157.045341,1919157.060774,1919157.077701
1,545,1919157.067446,0.001859,1919157.067475,1919157.077714,1919157.079573
0,536,1919156.774211,0.133577,1919156.778798,1919156.961032,1919157.094609
1,534,1919156.756173,0.164239,1919156.756224,1919157.079579,1919157.243818
1,547,1919157.134053,0.016784,1919157.134121,1919157.243866,1919157.260651
0,517,1919156.386585,0.171625,1919156.386636,1919157.094627,1919157.266252
1,546,1919157.102014,0.021578,1919157.102094,1919157.260675,1919157.282254
0,549,1919157.205631,0.048916,1919157.205650,1919157.266264,1919157.315180
1,548,1919157.185492,0.056236,1919157.185561,1919157.282279,1919157.338515
0,550,1919157.284721,0.028359,1919157.284737,1919157.315196,1919157.343555
0,553,1919157.321663,0.015369,1919157.338610,1919157.343596,1919157.358965
0,554,1919157.324283,0.017199,1919157.338614,1919157.358973,1919157.376172
0,556,1919157.369813,0.000349,1919157.369859,1919157.376184,1919157.376533
0,555,1919157.364652,0.065411,1919157.364719,1919157.376539,1919157.441950
1,552,1919157.310354,0.129794,1919157.315194,1919157.338594,1919157.468388
0,559,1919157.412071,0.050971,1919157.441966,1919157.441969,1919157.492940
0,564,1919157.461408,0.005991,1919157.468487,1919157.492974,1919157.498965
0,566,1919157.482795,0.030925,1919157.492972,1919157.498991,1919157.529917
0,562,1919157.449111,0.039673,1919157.468482,1919157.529956,1919157.569629
1,561,1919157.420954,0.102031,1919157.441970,1919157.468463,1919157.570494
0,569,1919157.563386,0.010394,1919157.569644,1919157.569669,1919157.580063
1,570,1919157.568176,0.022327,1919157.569645,1919157.570538,1919157.592865
0,571,1919157.575288,0.049427,1919157.575315,1919157.580088,1919157.629515
1,563,1919157.457187,0.088194,1919157.468486,1919157.592893,1919157.681087
1,573,1919157.649103,0.023805,1919157.679030,1919157.681132,1919157.704938
0,565,1919157.467721,0.098587,1919157.468488,1919157.629532,1919157.728118
1,572,1919157.637655,0.047789,1919157.637667,1919157.705026,1919157.752816
0,575,1919157.684777,0.052500,1919157.684788,1919157.728159,1919157.780659
0,580,1919157.766873,0.009719,1919157.780696,1919157.780698,1919157.790417
1,578,1919157.727770,0.056246,1919157.728156,1919157.752900,1919157.809146
0,579,1919157.734682,0.031218,1919157.752925,1919157.790430,1919157.821648
1,581,1919157.805690,0.020324,1919157.805705,1919157.809189,1919157.829513
0,582,1919157.815538,0.010045,1919157.815549,1919157.821661,1919157.831706
1,576,1919157.685244,0.059158,1919157.705049,1919157.829541,1919157.888699
1,583,1919157.840955,0.001244,1919157.841007,1919157.888776,1919157.890020
0,574,1919157.667333,0.059223,1919157.679047,1919157.831723,1919157.890946
1,586,1919157.857673,0.006944,1919157.888802,1919157.890032,1919157.896975
1,587,1919157.895288,0.007830,1919157.895311,1919157.897032,1919157.904862
0,585,1919157.851699,0.024330,1919157.888797,1919157.890959,1919157.915289
1,584,1919157.847971,0.027035,1919157.847981,1919157.904879,1919157.931914
1,589,1919157.929828,0.014184,1919157.929841,1919157.931938,1919157.946122
0,588,1919157.895640,0.037810,1919157.895649,1919157.915296,1919157.953106
0,590,1919157.948393,0.039016,1919157.948410,1919157.953113,1919157.992129
1,558,1919157.411763,0.108729,1919157.411823,1919157.946144,1919158.054873
1,592,1919158.011631,0.026993,1919158.011639,1919158.054924,1919158.081918
0,591,1919157.954770,0.092931,1919157.954789,1919157.992136,1919158.085067
1,594,1919158.051984,0.031129,1919158.053030,1919158.081948,1919158.113078
0,593,1919158.018352,0.032394,1919158.053018,1919158.085075,1919158.117470
1,595,1919158.054416,0.106316,1919158.054428,1919158.113133,1919158.219449
0,557,1919157.381805,0.110142,1919157.381866,1919158.117482,1919158.227624
1,596,1919158.125284,0.015491,1919158.125293,1919158.219506,1919158.234997
0,597,1919158.150842,0.016287,1919158.167012,1919158.227642,1919158.243929
1,598,1919158.156892,0.030649,1919158.167019,1919158.235007,1919158.265656
0,600,1919158.180803,0.036165,1919158.180816,1919158.243942,1919158.280107
1,599,1919158.171772,0.044159,1919158.171795,1919158.265677,1919158.309837
0,601,1919158.232995,0.053031,1919158.233033,1919158.280126,1919158.333157
1,577,1919157.709407,0.112858,1919157.728154,1919158.309895,1919158.422753
1,604,1919158.388259,0.019464,1919158.390035,1919158.422808,1919158.442272
0,567,1919157.502535,0.120127,1919157.502551,1919158.333176,1919158.453303
1,603,1919158.348157,0.024687,1919158.348182,1919158.442321,1919158.467008
0,606,1919158.431741,0.038148,1919158.431763,1919158.453317,1919158.491465
0,607,1919158.481688,0.005247,1919158.481743,1919158.491480,1919158.496728
1,605,1919158.406396,0.067387,1919158.406450,1919158.467028,1919158.534415
1,608,1919158.503681,0.019560,1919158.503699,1919158.534444,1919158.554004
0,560,1919157.416938,0.129766,1919157.441969,1919158.496734,1919158.626501
0,609,1919158.579055,0.002217,1919158.579087,1919158.626522,1919158.628740
0,610,1919158.600573,0.036462,1919158.621047,1919158.628747,1919158.665209
0,611,1919158.639275,0.027869,1919158.639302,1919158.665217,1919158.693087
1,568,1919157.551147,0.156304,1919157.551169,1919158.554056,1919158.710360
1,612,1919158.703761,0.007474,1919158.703782,1919158.710411,1919158.717885
0,541,1919156.976682,0.172722,1919156.976731,1919158.693098,1919158.865820
0,614,1919158.772674,0.000396,1919158.772723,1919158.865833,1919158.866229
0,617,1919158.856669,0.009151,1919158.856727,1919158.866235,1919158.875385
0,613,1919158.742112,0.013235,1919158.742161,1919158.875391,1919158.888627
1,522,1919156.441421,0.175398,1919156.453117,1919158.717891,1919158.893289
0,615,1919158.795414,0.032032,1919158.814053,1919158.888632,1919158.920664
0,620,1919158.917834,0.010757,1919158.917884,1919158.920674,1919158.931431
0,621,1919158.924970,0.005948,1919158.925011,1919158.931441,1919158.937389
0,619,1919158.897470,0.017225,1919158.897519,1919158.937399,1919158.954625
1,616,1919158.838167,0.078252,1919158.838225,1919158.893316,1919158.971568
0,622,1919158.925783,0.047842,1919158.931484,1919158.954632,1919159.002474
1,623,1919158.958272,0.056685,1919158.958321,1919158.971631,1919159.028316
0,624,1919158.964242,0.077621,1919158.964297,1919159.002493,1919159.080115
0,627,1919159.075583,0.004723,1919159.076066,1919159.080132,1919159.084855
0,626,1919159.066438,0.051873,1919159.076049,1919159.084862,1919159.136735
0,630,1919159.127950,0.007646,1919159.127993,1919159.136775,1919159.144421
1,618,1919158.860069,0.129855,1919158.860141,1919159.028364,1919159.158219
0,629,1919159.118163,0.024031,1919159.118228,1919159.144431,1919159.168462
1,625,1919159.034456,0.064886,1919159.034510,1919159.158242,1919159.223128
1,631,1919159.178459,0.024719,1919159.178508,1919159.223178,1919159.247897
0,628,1919159.079775,0.098107,1919159.079826,1919159.168479,1919159.266585
1,632,1919159.226698,0.199373,1919159.226764,1919159.247948,1919159.447322
1,636,1919159.373996,0.001608,1919159.374072,1919159.447374,1919159.448982
1,637,1919159.383211,0.001783,1919159.383265,1919159.448997,1919159.450780
1,634,1919159.314576,0.006063,1919159.336079,1919159.450786,1919159.456849
1,635,1919159.373967,0.008417,1919159.374054,1919159.456880,1919159.465296
0,602,1919158.322269,0.209917,1919158.322297,1919159.266603,1919159.476520
1,640,1919159.448303,0.028523,1919159.448344,1919159.465323,1919159.493847
0,642,1919159.465533,0.031573,1919159.465584,1919159.476535,1919159.508108
0,645,1919159.504803,0.010842,1919159.504844,1919159.508119,1919159.518962
0,646,1919159.511888,0.005330,1919159.511933,1919159.518987,1919159.524318
1,638,1919159.390988,0.032588,1919159.391048,1919159.493878,1919159.526466
0,647,1919159.515315,0.003118,1919159.519011,1919159.524328,1919159.527446
1,641,1919159.456095,0.042563,1919159.456160,1919159.526497,1919159.569060
0,639,1919159.417069,0.044239,1919159.417145,1919159.527453,1919159.571693
1,648,1919159.537308,0.007674,1919159.537358,1919159.569115,1919159.576790
0,633,1919159.294187,0.061656,1919159.294240,1919159.571700,1919159.633356
1,650,1919159.576128,0.073293,1919159.576180,1919159.576816,1919159.650109
0,652,1919159.587465,0.026513,1919159.587515,1919159.633367,1919159.659881
0,654,1919159.650678,0.018734,1919159.650728,1919159.659888,1919159.678622
1,653,1919159.627809,0.029740,1919159.629049,1919159.650140,1919159.679880
0,651,1919159.583550,0.041535,1919159.583602,1919159.678629,1919159.720163
0,655,1919159.705981,0.008572,1919159.706051,1919159.720185,1919159.728758
0,656,1919159.706917,0.021506,1919159.720225,1919159.728772,1919159.750277
1,643,1919159.467643,0.100077,1919159.467693,1919159.679906,1919159.779983
1,658,1919159.774133,0.025038,1919159.774184,1919159.780033,1919159.805071
0,657,1919159.741312,0.087901,1919159.741371,1919159.750295,1919159.838196
0,659,1919159.816712,0.007855,1919159.816775,1919159.838213,1919159.846067
1,644,1919159.494864,0.213244,1919159.494915,1919159.805100,1919160.018343
1,663,1919159.869667,0.006543,1919159.900038,1919160.018454,1919160.024997
1,666,1919159.895421,0.014831,1919159.900040,1919160.025012,1919160.039843
1,665,1919159.892440,0.019585,1919159.900040,1919160.039868,1919160.059453
0,510,1919156.240954,0.215788,1919156.242301,1919159.846073,1919160.061862
1,664,1919159.890670,0.020560,1919159.900039,1919160.059479,1919160.080040
0,670,1919159.991696,0.024788,1919159.991711,1919160.061878,1919160.086666
1,672,1919160.063484,0.029609,1919160.063573,1919160.080076,1919160.109685
1,674,1919160.109055,0.003492,1919160.109132,1919160.109728,1919160.113221
0,668,1919159.953062,0.033436,1919159.953121,1919160.086681,1919160.120118
1,661,1919159.858212,0.035425,1919159.858221,1919160.113236,1919160.148661
0,671,1919160.031960,0.039633,1919160.032020,1919160.120125,1919160.159758
0,675,1919160.155007,0.012467,1919160.155016,1919160.159772,1919160.172238
1,673,1919160.097267,0.040845,1919160.097332,1919160.148688,1919160.189533
1,676,1919160.185416,0.002244,1919160.185427,1919160.189589,1919160.191833
1,677,1919160.185590,0.002381,1919160.185598,1919160.191842,1919160.194223
0,669,1919159.980684,0.040895,1919159.980747,1919160.172245,1919160.213141
1,667,1919159.898235,0.118783,1919159.900042,1919160.194235,1919160.313018
1,679,1919160.305208,0.001876,1919160.305260,1919160.313103,1919160.314979
1,680,1919160.309864,0.016521,1919160.313115,1919160.314989,1919160.331511
0,662,1919159.868629,0.129726,1919159.900034,1919160.213148,1919160.342874
1,678,1919160.218177,0.017575,1919160.218190,1919160.331536,1919160.349112
1,682,1919160.346185,0.014335,1919160.346255,1919160.349133,1919160.363469
0,681,1919160.334966,0.067314,1919160.335036,1919160.342882,1919160.410196
0,684,1919160.391544,0.000111,1919160.391614,1919160.410210,1919160.410321
0,683,1919160.365508,0.011551,1919160.365580,1919160.410327,1919160.421878
1,660,1919159.846244,0.139814,1919159.846268,1919160.363495,1919160.503309
1,687,1919160.473691,0.007167,1919160.503075,1919160.503336,1919160.510503
1,688,1919160.475904,0.030751,1919160.503114,1919160.510530,1919160.541280
1,686,1919160.461170,0.032805,1919160.461245,1919160.541306,1919160.574111
1,690,1919160.571188,0.025152,1919160.571274,1919160.574152,1919160.599304
1,691,1919160.589932,0.038098,1919160.589986,1919160.599365,1919160.637464
0,649,1919159.539476,0.228016,1919159.539519,1919160.421884,1919160.649900
1,685,1919160.424938,0.038505,1919160.425029,1919160.637493,1919160.675998
0,689,1919160.541697,0.073225,1919160.541789,1919160.649923,1919160.723147
0,692,1919160.703833,0.063253,1919160.703925,1919160.723178,1919160.786432
0,698,1919160.768170,0.001745,1919160.768200,1919160.786480,1919160.788226
0,693,1919160.718343,0.026248,1919160.723192,1919160.788232,1919160.814480
0,701,1919160.807884,0.028072,1919160.807941,1919160.814498,1919160.842570
0,702,1919160.817883,0.026699,1919160.817943,1919160.842583,1919160.869282
0,704,1919160.839132,0.014712,1919160.842624,1919160.869296,1919160.884008
0,700,1919160.806892,0.038781,1919160.806967,1919160.884015,1919160.922797
0,705,1919160.890747,0.025535,1919160.890773,1919160.922807,1919160.948342
1,551,1919157.310128,0.276595,1919157.310138,1919160.676055,1919160.952650
1,707,1919160.948649,0.004684,1919160.948698,1919160.952672,1919160.957356
0,697,1919160.755911,0.042010,1919160.765026,1919160.948349,1919160.990360
1,695,1919160.740398,0.052160,1919160.765024,1919160.957362,1919161.009522
0,706,1919160.922376,0.061378,1919160.922426,1919160.990370,1919161.051748
1,694,1919160.740033,0.069104,1919160.765020,1919161.009584,1919161.078687
0,708,1919161.016305,0.035969,1919161.016348,1919161.051759,1919161.087728
0,711,1919161.054975,0.017280,1919161.078798,1919161.087741,1919161.105021
1,709,1919161.030152,0.028895,1919161.051802,1919161.078770,1919161.107665
0,712,1919161.057246,0.032129,1919161.078803,1919161.105032,1919161.137161
1,699,1919160.769619,0.078586,1919160.769630,1919161.107690,1919161.186276
0,713,1919161.091832,0.081646,1919161.091877,1919161.137167,1919161.218813
1,715,1919161.158868,0.039360,1919161.158925,1919161.186316,1919161.225676
1,717,1919161.186422,0.010879,1919161.218887,1919161.225720,1919161.236600
0,714,1919161.141102,0.050427,1919161.141159,1919161.218850,1919161.269277
1,696,1919160.755136,0.082033,1919160.765024,1919161.236628,1919161.318662
1,718,1919161.278158,0.038573,1919161.278220,1919161.318739,1919161.357312
1,719,1919161.288565,0.011984,1919161.318767,1919161.357401,1919161.369385
1,721,1919161.331797,0.029241,1919161.357413,1919161.369440,1919161.398681
0,716,1919161.181607,0.130383,1919161.186354,1919161.269296,1919161.399679
0,724,1919161.395615,0.001526,1919161.398772,1919161.399699,1919161.401226
0,725,1919161.397149,0.019360,1919161.398776,1919161.401232,1919161.420593
1,722,1919161.355554,0.039507,1919161.357417,1919161.398755,1919161.438262
0,726,1919161.411315,0.036599,1919161.411362,1919161.420599,1919161.457199
1,720,1919161.292467,0.098938,1919161.318772,1919161.438289,1919161.537226
0,710,1919161.047379,0.143307,1919161.051805,1919161.457216,1919161.600523
1,727,1919161.501773,0.064074,1919161.501835,1919161.537288,1919161.601363
0,728,1919161.525555,0.032108,1919161.537300,1919161.600556,1919161.632664
1,703,1919160.818418,0.148511,1919160.842621,1919161.601382,1919161.749894
1,732,1919161.672837,0.001054,1919161.672896,1919161.749945,1919161.751000
1,737,1919161.750736,0.002787,1919161.750789,1919161.751013,1919161.753800
1,730,1919161.668742,0.006618,1919161.668843,1919161.753806,1919161.760423
1,736,1919161.734100,0.012196,1919161.734175,1919161.760432,1919161.772628
1,731,1919161.671640,0.016698,1919161.671694,1919161.772656,1919161.789354
1,735,1919161.710948,0.021623,1919161.711065,1919161.789379,1919161.811003
1,738,1919161.790241,0.019733,1919161.790314,1919161.811031,1919161.830765
1,733,1919161.674148,0.024739,1919161.674211,1919161.830812,1919161.855550
1,741,1919161.838513,0.019972,1919161.838573,1919161.855640,1919161.875612
0,723,1919161.376594,0.252011,1919161.376655,1919161.632676,1919161.884687
1,740,1919161.827494,0.032715,1919161.827536,1919161.875674,1919161.908389
0,729,1919161.650012,0.034806,1919161.650097,1919161.884702,1919161.919507
1,734,1919161.690492,0.048869,1919161.690595,1919161.908417,1919161.957286
0,742,1919161.842380,0.070559,1919161.855662,1919161.919525,1919161.990084
1,739,1919161.826249,0.086254,1919161.826312,1919161.957342,1919162.043596
1,745,1919162.029877,0.020705,1919162.043687,1919162.043696,1919162.064401
1,744,1919162.023337,0.043221,1919162.043679,1919162.064482,1919162.107703
1,748,1919162.101663,0.005404,1919162.106100,1919162.107725,1919162.113129
1,746,1919162.046906,0.038848,1919162.064503,1919162.113135,1919162.151983
1,749,1919162.122265,0.006368,1919162.122333,1919162.151997,1919162.158365
1,750,1919162.126170,0.068646,1919162.126212,1919162.158372,1919162.227018
1,751,1919162.158564,0.011888,1919162.158616,1919162.227071,1919162.238959
1,752,1919162.174499,0.015364,1919162.174566,1919162.238964,1919162.254328
0,743,1919162.021989,0.243663,1919162.022047,1919162.022061,1919162.265724
0,754,1919162.264789,0.018812,1919162.264842,1919162.265756,1919162.284568
1,747,1919162.077244,0.069905,1919162.106080,1919162.254354,1919162.324259
0,753,1919162.257027,0.064690,1919162.257127,1919162.284583,1919162.349273
1,756,1919162.306998,0.058640,1919162.307072,1919162.324311,1919162.382952
